,order_id,customer_id,product_id,quantity,price,order_date,id,name,username,email,phone,website,address.street,address.suite,address.city,address.zipcode,address.geo.lat,address.geo.lng,company.name,company.catchPhrase,company.bs,weather_id,weather_main,weather_description,weather_icon,temp,feels_like,temp_min,temp_max,pressure
293,3825,9,26,9,74.6,2023-01-18,9,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,(775)976-6794 x41206,conrad.com,Dayna Park,Suite 449,Bartholomebury,76495-3109,24.6463,-168.8889,Yost and Sons,Switchable contextually-based project,aggregate real-time technologies,800,Clear,clear sky,01n,295.91,296.3,295.91,,1025
294,8088,9,10,3,74.78,2022-07-17,9,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,(775)976-6794 x41206,conrad.com,Dayna Park,Suite 449,Bartholomebury,76495-3109,24.6463,-168.8889,Yost and Sons,Switchable contextually-based project,aggregate real-time technologies,800,Clear,clear sky,01n,295.91,296.3,295.91,,1025
295,6007,9,23,5,38.63,2023-03-20,9,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,(775)976-6794 x41206,conrad.com,Dayna Park,Suite 449,Bartholomebury,76495-3109,24.6463,-168.8889,Yost and Sons,Switchable contextually-based project,aggregate real-time technologies,800,Clear,clear sky,01n,295.91,296.3,295.91,,1025
296,5365,9,25,3,11.18,2023-02-06,9,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,(775)976-6794 x41206,conrad.com,Dayna Park,Suite 449,Bartholomebury,76495-3109,24.6463,-168.8889,Yost and Sons,Switchable contextually-based project,aggregate real-time technologies,800,Clear,clear sky,01n,295.91,296.3,295.91,,1025
297,7382,9,37,3,46.6,2022-09-11,9,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,(775)976-6794 x41206,conrad.com,Dayna Park,Suite 449,Bartholomebury,76495-3109,24.6463,-168.8889,Yost and Sons,Switchable contextually-based project,aggregate real-time technologies,800,Clear,clear sky,01n,295.91,296.3,295.91,,1025
298,5818,9,34,3,80.6,2023-02-09,9,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,(775)976-6794 x41206,conrad.com,Dayna Park,Suite 449,Bartholomebury,76495-3109,24.6463,-168.8889,Yost and Sons,Switchable contextually-based project,aggregate real-time technologies,800,Clear,clear sky,01n,295.91,296.3,295.91,,1025
299,9093,9,50,5,49.98,2023-01-10,9,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,(775)976-6794 x41206,conrad.com,Dayna Park,Suite 449,Bartholomebury,76495-3109,24.6463,-168.8889,Yost and Sons,Switchable contextually-based project,aggregate real-time technologies,800,Clear,clear sky,01n,295.91,296.3,295.91,,1025
300,9877,9,22,3,81.44,2022-11-15,9,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,(775)976-6794 x41206,conrad.com,Dayna Park,Suite 449,Bartholomebury,76495-3109,24.6463,-168.8889,Yost and Sons,Switchable contextually-based project,aggregate real-time technologies,800,Clear,clear sky,01n,295.91,296.3,295.91,,1025
301,3257,9,37,8,21.63,2022-07-19,9,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,(775)976-6794 x41206,conrad.com,Dayna Park,Suite 449,Bartholomebury,76495-3109,24.6463,-168.8889,Yost and Sons,Switchable contextually-based project,aggregate real-time technologies,800,Clear,clear sky,01n,295.91,296.3,295.91,,1025
302,9677,9,4,7,87.7,2022-07-24,9,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,(775)976-6794 x41206,conrad.com,Dayna Park,Suite 449,Bartholomebury,76495-3109,24.6463,-168.8889,Yost and Sons,Switchable contextually-based project,aggregate real-time technologies,800,Clear,clear sky,01n,295.91,296.3,295.91,,1025
303,3205,9,1,6,73.63,2023-05-31,9,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,(775)976-6794 x41206,conrad.com,Dayna Park,Suite 449,Bartholomebury,76495-3109,24.6463,-168.8889,Yost and Sons,Switchable contextually-based project,aggregate real-time technologies,800,Clear,clear sky,01n,295.91,296.3,295.91,,1025
304,2402,9,45,5,35.94,2022-06-25,9,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,(775)976-6794 x41206,conrad.com,Dayna Park,Suite 449,Bartholomebury,76495-3109,24.6463,-168.8889,Yost and Sons,Switchable contextually-based project,aggregate real-time technologies,800,Clear,clear sky,01n,295.91,296.3,295.91,,1025
305,1952,9,8,10,47.22,2022-09-11,9,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,(775)976-6794 x41206,conrad.com,Dayna Park,Suite 449,Bartholomebury,76495-3109,24.6463,-168.8889,Yost and Sons,Switchable contextually-based project,aggregate real-time technologies,800,Clear,clear sky,01n,295.91,296.3,295.91,,1025
306,5315,9,23,4,77.78,2023-05-04,9,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,(775)976-6794 x41206,conrad.com,Dayna Park,Suite 449,Bartholomebury,76495-3109,24.6463,-168.8889,Yost and Sons,Switchable contextually-based project,aggregate real-time technologies,800,Clear,clear sky,01n,295.91,296.3,295.91,,1025
307,7985,9,32,10,76.79,2022-10-14,9,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,(775)976-6794 x41206,conrad.com,Dayna Park,Suite 449,Bartholomebury,76495-3109,24.6463,-168.8889,Yost and Sons,Switchable contextually-based project,aggregate real-time technologies,800,Clear,clear sky,01n,295.91,296.3,295.91,,1025
308,8703,9,46,3,65.88,2022-09-28,9,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,(775)976-6794 x41206,conrad.com,Dayna Park,Suite 449,Bartholomebury,76495-3109,24.6463,-168.8889,Yost and Sons,Switchable contextually-based project,aggregate real-time technologies,800,Clear,clear sky,01n,295.91,296.3,295.91,,1025
309,2851,9,47,6,36.05,2022-10-27,9,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,(775)976-6794 x41206,conrad.com,Dayna Park,Suite 449,Bartholomebury,76495-3109,24.6463,-168.8889,Yost and Sons,Switchable contextually-based project,aggregate real-time technologies,800,Clear,clear sky,01n,295.91,296.3,295.91,,1025
310,5110,9,4,8,92.45,2022-12-27,9,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,(775)976-6794 x41206,conrad.com,Dayna Park,Suite 449,Bartholomebury,76495-3109,24.6463,-168.8889,Yost and Sons,Switchable contextually-based project,aggregate real-time technologies,800,Clear,clear sky,01n,295.91,296.3,295.91,,1025
311,1684,9,49,1,62.46,2023-04-02,9,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,(775)976-6794 x41206,conrad.com,Dayna Park,Suite 449,Bartholomebury,76495-3109,24.6463,-168.8889,Yost and Sons,Switchable contextually-based project,aggregate real-time technologies,800,Clear,clear sky,01n,295.91,296.3,295.91,,1025
312,5408,9,44,2,28.51,2023-03-13,9,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,(775)976-6794 x41206,conrad.com,Dayna Park,Suite 449,Bartholomebury,76495-3109,24.6463,-168.8889,Yost and Sons,Switchable contextually-based project,aggregate real-time technologies,800,Clear,clear sky,01n,295.91,296.3,295.91,,1025
313,5921,9,37,9,52.89,2022-09-22,9,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,(775)976-6794 x41206,conrad.com,Dayna Park,Suite 449,Bartholomebury,76495-3109,24.6463,-168.8889,Yost and Sons,Switchable contextually-based project,aggregate real-time technologies,800,Clear,clear sky,01n,295.91,296.3,295.91,,1025
314,3983,3,11,4,85.04,2022-11-25,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
315,4898,3,9,7,15.84,2022-06-28,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
316,8716,3,11,2,51.09,2022-11-16,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
317,9728,3,9,8,61.04,2022-12-16,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
318,2363,3,30,5,20.69,2023-04-28,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
319,2060,3,31,9,13.09,2022-09-01,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
320,1993,3,19,4,59.11,2022-12-03,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
321,8121,3,19,8,79.58,2022-12-13,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
322,9844,3,22,4,91.52,2023-03-28,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
323,5099,3,11,2,14.38,2022-10-09,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
324,6437,3,45,7,36.37,2022-12-21,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
325,4739,3,21,6,25.78,2023-01-29,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
326,3317,3,32,1,63.8,2023-06-01,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
327,3898,3,26,3,34.53,2022-07-09,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
328,7430,3,31,5,39.05,2023-01-07,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
329,2973,3,45,1,51.48,2022-10-06,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
330,2859,3,36,7,98.95,2023-02-20,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
331,3959,3,7,5,94.52,2023-04-25,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
332,8063,3,19,5,69.0,2022-06-30,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
333,4495,3,27,10,13.88,2023-05-29,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
334,6249,3,17,5,24.56,2022-09-01,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
335,1855,3,13,4,22.39,2022-09-07,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
336,6837,3,15,4,80.06,2022-09-12,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
337,1492,3,1,2,92.75,2022-11-29,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
338,3130,3,43,7,85.9,2023-04-21,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
339,2188,3,3,6,87.32,2023-04-22,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
340,5463,3,10,1,33.89,2022-10-27,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
341,4226,3,47,6,44.61,2022-12-04,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
342,5977,3,19,6,18.67,2022-11-15,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
343,6350,3,44,8,24.2,2023-01-28,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
344,2174,3,25,10,12.47,2022-07-19,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
345,7900,3,4,10,55.3,2023-05-17,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
346,2114,3,20,10,22.08,2023-02-15,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
347,1009,3,46,8,49.49,2022-11-04,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
348,3324,3,15,9,50.75,2023-02-17,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
349,7530,3,44,6,67.68,2023-03-24,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
350,3428,3,22,3,31.99,2023-03-24,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
351,7923,3,10,9,95.08,2022-12-19,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
352,9893,3,20,10,71.51,2022-09-29,3,Clementine Bauch,Samantha,Nathan@yesenia.net,1-463-123-4447,ramiro.info,Douglas Extension,Suite 847,McKenziehaven,59590-4157,-68.6102,-47.0653,Romaguera-Jacobson,Face to face bifurcated interface,e-enable strategic applications,804,Clouds,overcast clouds,04n,250.35,243.35,250.35,,990
